corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
veraa	mvbw	0052	e	CC	other	other				
veraa	mvbw	0052	di	3SG	pro.h:s	pro	h	s	9002	
veraa	mvbw	0052	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0052	van	go	v:pred	v		pred		
veraa	mvbw	0052	ma	hither	rv	rv				
veraa	mvbw	0052	sir	for	adp	adp				
veraa	mvbw	0052	giduō	1DL.IN	pro.1:g	pro	1	g	9008	
veraa	mvbw	0053	#	#	##	##				
veraa	mvbw	0053	'isim̄ēre	second.born	np.h:s	np	h	s	9007	
veraa	mvbw	0053	so	QUOT	other:pred	other		pred		
veraa	mvbw	0053	#	#	#ds	#ds				
veraa	mvbw	0053	ga	STAT	lv	lv				
veraa	mvbw	0053	itok	good	v:pred	v		pred		
veraa	mvbw	0054	#	#	##	##				
veraa	mvbw	0054	'uwam̄ēre	first.born	np.h:s	np	h	s	9005	
veraa	mvbw	0054	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0054	rem	climb	v:pred	v		pred		
veraa	mvbw	0054	kal	upwards	rv	rv				
veraa	mvbw	0054	lē	LOC	adp	adp				
veraa	mvbw	0054	=n	=ART	=ln	=ln				
veraa	mvbw	0054	woqe'enge	tree	np:g	np		g	9021	
veraa	mvbw	0054	#	#	##	##				
veraa	mvbw	0054	ZERO	ZERO	0.h:s	0	h	s	9005	
veraa	mvbw	0054	rem	climb	v:pred	v		pred		
veraa	mvbw	0054	kal	upwards	rv	rv				
veraa	mvbw	0054	din̄	reach	rv	rv				
veraa	mvbw	0054	sagē	up	other:g	other		g		
veraa	mvbw	0054	#	#	##	##				
veraa	mvbw	0054	ZERO	ZERO	0.h:a	0	h	a	9005	
veraa	mvbw	0054	ne	TAM2:3SG	lv-pro_h_a	lv-pro_h_a				
veraa	mvbw	0054	qē'ēg	begin	v:pred	v		pred		
veraa	mvbw	0054	ēn	ART	ln	ln				
veraa	mvbw	0054	nes	song	np:p	np		p	9024	
veraa	mvbw	0055	#	#	##	##				
veraa	mvbw	0055	ZERO	ZERO	0.h:a	0	h	a	9005	
veraa	mvbw	0055	qē'ēg	begin	v:pred	v		pred		
veraa	mvbw	0055	ēn	ART	ln	ln				
veraa	mvbw	0055	nes	song	np:p	np		p	9024	
veraa	mvbw	0055	so	QUOT	other:pred	other		pred		
veraa	mvbw	0056	[SONG]	NC	nc	nc				
veraa	mvbw	0057	#	#	##	##				
veraa	mvbw	0057	di	3SG	pro.h:a	pro	h	a	9005	
veraa	mvbw	0057	=m	=TAM1	=lv	=lv				
veraa	mvbw	0057	sur	sing	v:pred	v		pred		
veraa	mvbw	0057	qē'	finish	rv	rv				
veraa	mvbw	0057	ZERO	ZERO	0:p	0		p	9024	
veraa	mvbw	0057	senē	MAN.DEM1	other	other				
veraa	mvbw	0057	#	#	##	##				
veraa	mvbw	0057	di	3SG	pro.h:s	pro	h	s	9005	
veraa	mvbw	0057	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0057	'ēqēl	descend	v:pred	v		pred		
veraa	mvbw	0057	kēl	back	rv	rv				
veraa	mvbw	0058	#	#	##	##				
veraa	mvbw	0058	ba	but	other	other				
veraa	mvbw	0058	#	#	#ac	#ac				
veraa	mvbw	0058	lē	LOC	adp	adp				
veraa	mvbw	0058	=n	=ART	=ln	=ln				
veraa	mvbw	0058	masōgi	time	np:other	np		other		
veraa	mvbw	0058	di	3SG	pro.h:a	pro	h	a	9005	
veraa	mvbw	0058	=s	=SIM	=lv	=lv				
veraa	mvbw	0058	sursur	RED:sing	v:pred	v		pred		
veraa	mvbw	0058	anē	DEM1.A	other	other				
veraa	mvbw	0058	%	%	%	%				
veraa	mvbw	0058	=n	=ART	=ln	=ln				
veraa	mvbw	0058	vēvē	mother	np.h:s	np	h	s	9002	
veraa	mvbw	0058	-ru	-3DL	-rn_pro.h:poss	-rn_pro	h	poss	9008	
veraa	mvbw	0058	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0058	rōn̄	hear	v:pred	v		pred		
veraa	mvbw	0058	#	#	#cc	#cc				
veraa	mvbw	0058	n	ART	ln	ln				
veraa	mvbw	0058	lan̄	wind	np:a	np		a	9025	new
veraa	mvbw	0058	ne	TAM2:3SG	lv-pro_a	lv-pro_a				
veraa	mvbw	0058	'ō'	carry	v:pred	v		pred		
veraa	mvbw	0058	ma	hither	rv	rv				
veraa	mvbw	0058	ZERO	ZERO	0:p	0		p	9024	
veraa	mvbw	0058	#	#	##	##				
veraa	mvbw	0058	n	ART	ln	ln				
veraa	mvbw	0058	vēvē	mother	np.h:s	np	h	s	9002	
veraa	mvbw	0058	-ru	-3DL	-rn_pro.h:poss	-rn_pro	h	poss	9008	
veraa	mvbw	0058	wal	once	other	other				
veraa	mvbw	0058	lē	LOC	adp	adp				
veraa	mvbw	0058	=n	=ART	=ln	=ln				
veraa	mvbw	0058	Wērēsurō	Wērēsurō	pn_np:pred	pn_np		pred	9026	new
veraa	mvbw	0058	e	NC	nc	nc				
veraa	mvbw	0058	birin̄	with	adp	adp				
veraa	mvbw	0058	ēn	ART	ln	ln				
veraa	mvbw	0058	'erē	PL	ln	ln				
veraa	mvbw	0058	'aklē	some	ln	ln				
veraa	mvbw	0058	vuvulu	friend	np.d:obl	np	d	obl	9027	new
veraa	mvbw	0058	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0058	=n	=ART	=ln	=ln				
veraa	mvbw	0058	'erē	PL	ln	ln				
veraa	mvbw	0058	'ama'	spirit	np.d:appos	np	d	appos	9027	
veraa	mvbw	0059	#	#	##	##				
veraa	mvbw	0059	ZERO	ZERO	0.h:s	0	h	s	9002	
veraa	mvbw	0059	rōn̄	hear	v:pred	v		pred		
veraa	mvbw	0059	#	#	#cc	#cc				
veraa	mvbw	0059	ēn	ART	ln	ln				
veraa	mvbw	0059	lan̄	wind	np:a	np		a	9025	
veraa	mvbw	0059	ne	TAM2:3SG	lv-pro_a	lv-pro_a				
veraa	mvbw	0059	'ō'	carry	v:pred	v		pred		
veraa	mvbw	0059	ma	hither	rv	rv				
veraa	mvbw	0059	ZERO	ZERO	0:p	0		p	9024	
veraa	mvbw	0060	#	#	#	#				
veraa	mvbw	0060	'eig	INTERJ	nc	nc				
veraa	mvbw	0060	ZERO	ZERO	0.h:s_ds	0	h	s_ds	9002	
veraa	mvbw	0060	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0060	tēk	speak	v:pred	v		pred		
veraa	mvbw	0060	mē	DAT	adp	adp				
veraa	mvbw	0060	=n	=ART	=ln	=ln				
veraa	mvbw	0060	'erē	PL	ln	ln				
veraa	mvbw	0060	vuvulu	friend	np.d:g	np	d	g	9027	
veraa	mvbw	0060	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0060	so	QUOT	other	other				
veraa	mvbw	0060	#	#	#ds	#ds				
veraa	mvbw	0060	'erē	PL	other:voc	other		voc	9027	
veraa	mvbw	0060	'aqōrōn̄	silent	other:pred	other		pred		
veraa	mvbw	0060	'eno	try	rv	rv				
veraa	mvbw	0060	#	#	#ds	#ds				
veraa	mvbw	0060	no	1SG	pro.1:s	pro	1	s	9002	
veraa	mvbw	0060	=k	=TAM2	=lv	=lv				
veraa	mvbw	0060	rōn̄	hear	v:pred	v		pred		
veraa	mvbw	0060	'i	DEL	rv	rv				
veraa	mvbw	0060	#	#	#cc	#cc				
veraa	mvbw	0060	so	CPL	other	other				
veraa	mvbw	0060	=n	=ART	=ln	=ln				
veraa	mvbw	0060	neln̄o-n	voice-CS	np:pred	np		pred		
veraa	mvbw	0060	e	PERS.ART	rn	rn				
veraa	mvbw	0060	sē	who	rn_np.h:poss	rn_np	h	poss		
veraa	mvbw	0061	#	#	##	##				
veraa	mvbw	0061	'erē	PL	ln	ln				
veraa	mvbw	0061	vuvulu	friend	np.d:s	np	d	s	9027	
veraa	mvbw	0061	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0061	so	QUOT	other:pred	other		pred		
veraa	mvbw	0061	#	#	#ds	#ds				
veraa	mvbw	0061	oo	INTERJ	other	other				
veraa	mvbw	0061	nik	2SG	pro.2:s	pro	2	s	9002	
veraa	mvbw	0061	ē	TAM2:2SG	lv-pro_2_s	lv-pro_2_s				
veraa	mvbw	0061	qaqa	crazy	v:pred	v		pred		
veraa	mvbw	0061	nē	DEM1	other	other				
veraa	mvbw	0061	#	#	#ds	#ds				
veraa	mvbw	0061	nē	DEM1	dem_pro:s	dem_pro		s		
veraa	mvbw	0061	=n	=ART	=ln	=ln				
veraa	mvbw	0061	ēn	ART	nc	nc				
veraa	mvbw	0061	men	bird	np:pred	np		pred	9028	new
veraa	mvbw	0061	nē	DEM1	other	other				
veraa	mvbw	0061	#	#	#ds	#ds				
veraa	mvbw	0061	n	ART	ln	ln				
veraa	mvbw	0061	men	bird	np:s	np		s	9028	
veraa	mvbw	0061	ne	TAM2:3SG	lv-pro_s	lv-pro_s				
veraa	mvbw	0061	awaw	squeel	v:pred	v		pred		
veraa	mvbw	0061	a	LOC.SP	adp	adp				
veraa	mvbw	0061	viē	where	other:l	other		l		
veraa	mvbw	0061	#	#	#ds	#ds				
veraa	mvbw	0061	n	ART	ln	ln				
veraa	mvbw	0061	lan̄	wind	np:a	np		a	9025	
veraa	mvbw	0061	ne	TAM2:3SG	lv-pro_a	lv-pro_a				
veraa	mvbw	0061	'ō'	carry	v:pred	v		pred		
veraa	mvbw	0061	ma	hither	rv	rv				
veraa	mvbw	0061	=n	=ART	=ln	=ln				
veraa	mvbw	0061	neln̄o	voice	np:p	np		p	9029	bridging
veraa	mvbw	0061	-gi	-3SG	-rn_pro:poss	-rn_pro		poss	9028	
veraa	mvbw	0062	#	#	##	##				
veraa	mvbw	0062	di	3SG	pro.h:s	pro	h	s	9002	
veraa	mvbw	0062	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0062	'ukeg	leave	v:pred	v		pred		
veraa	mvbw	0062	vē'ē	out	rv	rv				
veraa	mvbw	0062	#	#	##	##				
veraa	mvbw	0062	duru=k	3DL=TAM2	nc_pro.h	nc_pro	h		9008	
veraa	mvbw	0062	duru	3DL	pro.h:s	pro	h	s	9008	
veraa	mvbw	0062	=k	=TAM2	=lv	=lv				
veraa	mvbw	0062	van	go	v:pred	v		pred		
veraa	mvbw	0063	#	#	##	##				
veraa	mvbw	0063	duru	3DL	pro.h:s	pro	h	s	9008	
veraa	mvbw	0063	=k	=TAM2	=lv	=lv				
veraa	mvbw	0063	van	go	v:pred	v		pred		
veraa	mvbw	0063	van	go	rv	rv				
veraa	mvbw	0063	#	#	##	##				
veraa	mvbw	0063	ba	but	other	other				
veraa	mvbw	0063	=n	=ART	=ln	=ln				
veraa	mvbw	0063	ni'i	small	ln	ln				
veraa	mvbw	0063	m̄ērm̄ēre	kid	np.h:s	np	h	s	9007	
veraa	mvbw	0063	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0063	rōn̄	feel	v:pred	v		pred		
veraa	mvbw	0063	#	#	#cc	#cc				
veraa	mvbw	0063	so	QUOT	other	other				
veraa	mvbw	0063	o	INTERJ	other	other				
veraa	mvbw	0063	milin̄sal	hunger	np:s	np		s	9020	
veraa	mvbw	0063	wal	once	other	other				
veraa	mvbw	0063	va'i	still.exist	other:pred	other		pred		
veraa	mvbw	0064	#	#	##	##				
veraa	mvbw	0064	duru	3DL	pro.h:s	pro	h	s	9008	
veraa	mvbw	0064	=k	=TAM2	=lv	=lv				
veraa	mvbw	0064	vanvan	RED:go	v:pred	v		pred		
veraa	mvbw	0064	'i	DEL	rv	rv				
veraa	mvbw	0064	#	#	##	##				
veraa	mvbw	0064	di	3SG	pro.h:s_ds	pro	h	s_ds	9007	
veraa	mvbw	0064	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0064	tēk	speak	v:pred	v		pred		
veraa	mvbw	0064	so	QUOT	other	other				
veraa	mvbw	0065	#	#	#nc	#nc				
veraa	mvbw	0065	'e	HES	nc	nc				
veraa	mvbw	0065	nik	2SG	nc_pro.2	nc_pro	2		9007	
veraa	mvbw	0065	ē	TAM2	nc	nc				
veraa	mvbw	0065	'ir	stand	nc	nc				
veraa	mvbw	0065	lē?	LOC?	nc	nc				
veraa	mvbw	0065	qe'i	for.moment	nc	nc				
veraa	mvbw	0065	gēn	DEM2	nc	nc				
veraa	mvbw	0065	'isim̄ēre	second.born	nc	nc				
veraa	mvbw	0065	ne	TAM2:3SG	nc	nc				
veraa	mvbw	0065	tēk	speak	nc	nc				
veraa	mvbw	0065	mē	DAT	nc	nc				
veraa	mvbw	0065	di	3SG	nc_pro.h	nc_pro	h		9005	
veraa	mvbw	0065	so	QUOT	nc	nc				
veraa	mvbw	0065	#	#	##	##				
veraa	mvbw	0065	'uwam̄ēre	first.born	np.h:s_ds	np	h	s_ds	9005	
veraa	mvbw	0065	ne	TAM2:3SG	lv-pro_h_s_ds	lv-pro_h_s_ds				
veraa	mvbw	0065	tēk	speak	v:pred	v		pred		
veraa	mvbw	0065	mē	DAT	adp	adp				
veraa	mvbw	0065	di	3SG	pro.h:g	pro	h	g	9007	
veraa	mvbw	0065	so	QUOT	other	other				
veraa	mvbw	0065	#	#	#ds	#ds				
veraa	mvbw	0065	nik	2SG	pro.2:s	pro	2	s	9007	
veraa	mvbw	0065	ē	TAM2:2SG	lv-pro_2_s	lv-pro_2_s				
veraa	mvbw	0065	'ir	stand	v:pred	v		pred		
veraa	mvbw	0065	qe'i	for.moment	other	other				
veraa	mvbw	0065	#	#	#ds	#ds				
veraa	mvbw	0065	no	1SG	pro.1:s	pro	1	s	9005	
veraa	mvbw	0065	=k	=TAM2	=lv	=lv				
veraa	mvbw	0065	rem	climb	v:pred	v		pred		
veraa	mvbw	0065	lik	more	rv	rv				
veraa	mvbw	0066	#	#	##	##				
veraa	mvbw	0066	'isim̄ēre	second.born	np.h:s	np	h	s	9007	
veraa	mvbw	0066	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0066	'ir	stand	v:pred	v		pred		
veraa	mvbw	0066	lē	LOC	adp	adp				
veraa	mvbw	0066	=n	=ART	=ln	=ln				
veraa	mvbw	0066	qe'an	ground	np:l	np		l	9023	
veraa	mvbw	0066	#	#	##	##				
veraa	mvbw	0066	di	3SG	pro.h:s	pro	h	s	9005	
veraa	mvbw	0066	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0066	rem	climb	v:pred	v		pred		
veraa	mvbw	0066	lik	more	rv	rv				
veraa	mvbw	0066	#	#	##	##				
veraa	mvbw	0066	ZERO	ZERO	0.h:s	0	h	s	9005	
veraa	mvbw	0066	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0066	sur	sing	v:pred	v		pred		
veraa	mvbw	0067	#	#	##	##				
veraa	mvbw	0067	enei	now	other	other				
veraa	mvbw	0067	duru	3DL	pro.h:a	pro	h	a	9008	
veraa	mvbw	0067	=k	=TAM2	=lv	=lv				
veraa	mvbw	0067	vanvan	RED:go	v:pred	v		pred		
veraa	mvbw	0067	rōv'e	close.to	rv	rv				
veraa	mvbw	0067	ma	hither	rv	rv				
veraa	mvbw	0067	=n	=ART	=ln	=ln				
veraa	mvbw	0067	Wērēsurō	Wērēsurō	pn_np:p	pn_np		p	9026	
veraa	mvbw	0067	va'anē	TEMP.DEM1	other	other				
veraa	mvbw	0068	#	#	##	##				
veraa	mvbw	0068	di	3SG	pro.h:s	pro	h	s	9005	
veraa	mvbw	0068	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0068	rem	climb	v:pred	v		pred		
veraa	mvbw	0068	lik	more	rv	rv				
veraa	mvbw	0068	#	#	##	##				
veraa	mvbw	0068	di	3SG	pro.h:a	pro	h	a	9005	
veraa	mvbw	0068	ne	TAM2:3SG	lv-pro_h_a	lv-pro_h_a				
veraa	mvbw	0068	sur	sing	v:pred	v		pred		
veraa	mvbw	0068	lik	more	rv	rv				
veraa	mvbw	0068	ēn	ART	ln	ln				
veraa	mvbw	0068	nes	song	np:p	np		p	9024	
veraa	mvbw	0069	[SONG]	NC	nc	nc				
veraa	mvbw	0070	#	#	##	##				
veraa	mvbw	0070	vēvē	mother	np.h:s	np	h	s	9002	
veraa	mvbw	0070	-ruō	-3DL	-rn_pro.h:poss	-rn_pro	h	poss	9008	
veraa	mvbw	0070	so	QUOT	nc	nc				
veraa	mvbw	0070	lē	LOC	rn	rn				
veraa	mvbw	0070	=n	=ART	=rn	=rn				
veraa	mvbw	0070	Wērēsurō	Wērēsurō	rn_pn_np	rn_pn_np			9026	
veraa	mvbw	0070	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0070	sag	sit	v:pred	v		pred		
veraa	mvbw	0070	'i	DEL	rv	rv				
veraa	mvbw	0070	#	#	##	##				
veraa	mvbw	0070	ZERO	ZERO	0.h:s	0	h	s	9002	
veraa	mvbw	0070	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0070	rōn̄	hear	v:pred	v		pred		
veraa	mvbw	0070	#	#	#cc	#cc				
veraa	mvbw	0070	ēn	ART	ln	ln				
veraa	mvbw	0070	lan̄	wind	np:a	np		a	9025	
veraa	mvbw	0070	ne	TAM2:3SG	lv-pro_a	lv-pro_a				
veraa	mvbw	0070	'ō'	carry	v:pred	v		pred		
veraa	mvbw	0070	ma	hither	rv	rv				
veraa	mvbw	0070	=n	=ART	=ln	=ln				
veraa	mvbw	0070	neln̄o-n	voice-CS	np:p	np		p	9030	bridging
veraa	mvbw	0070	e	PERS.ART	rn	rn				
veraa	mvbw	0070	'isim̄ēre	second.born	nc_np.h	nc_np	h		9007	
veraa	mvbw	0070	an	an	nc	nc				
veraa	mvbw	0070	ni'i--	small	nc	nc				
veraa	mvbw	0070	'uwam̄ēre	first.born	rn_np.h:poss	rn_np	h	poss	9005	
veraa	mvbw	0070	#	#	#rc_rn	#rc_rn				
veraa	mvbw	0070	a	REL	other	other				
veraa	mvbw	0070	ZERO	ZERO	0.h:s	0	h	s	9005	
veraa	mvbw	0070	=n	=ART	=ln	=ln				
veraa	mvbw	0070	ni'i	small	np.h:pred	np	h	pred	9005	
veraa	mvbw	0070	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0070	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0070	#	#	##	##				
veraa	mvbw	0070	di	3SG	pro.h:s	pro	h	s	9002	
veraa	mvbw	0070	so	QUOT	other:pred	other		pred		
veraa	mvbw	0071	#	#	#ds	#ds				
veraa	mvbw	0071	ragav'ōl	VOC.pl	np:voc	np		voc	9027	
veraa	mvbw	0071	no	1SG	pro.1:a	pro	1	a	9002	
veraa	mvbw	0071	=k	=TAM2	=lv	=lv				
veraa	mvbw	0071	rōn̄	hear	v:pred	v		pred		
veraa	mvbw	0071	ēn	ART	ln	ln				
veraa	mvbw	0071	neln̄o	voice	np:p	np		p	9030	
veraa	mvbw	0071	'an̄sara	person	rn	rn				
veraa	mvbw	0072	#	#	##	##				
veraa	mvbw	0072	'erē	PL	ln	ln				
veraa	mvbw	0072	'ama'	spirit	np.d:s_ds	np	d	s_ds	9027	
veraa	mvbw	0072	#	#	#rc_rn	#rc_rn				
veraa	mvbw	0072	a	REL	other	other				
veraa	mvbw	0072	ZERO	ZERO	0.d:s	0	d	s	9027	
veraa	mvbw	0072	=n	=ART	=ln	=ln				
veraa	mvbw	0072	vulu	friend	np.h:pred	np	h	pred		
veraa	mvbw	0072	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0072	%	%	%	%				
veraa	mvbw	0072	ne	TAM2:3SG	lv-pro_d_s_ds	lv-pro_d_s_ds				
veraa	mvbw	0072	tēk	speak	v:pred	v		pred		
veraa	mvbw	0072	so	QUOT	other	other				
veraa	mvbw	0072	#	#	#ds	#ds				
veraa	mvbw	0072	o	INTERJ	other	other				
veraa	mvbw	0072	nik	2SG	pro.2:s	pro	2	s	9002	
veraa	mvbw	0072	ē	TAM2:2SG	lv-pro_2_s	lv-pro_2_s				
veraa	mvbw	0072	rōn̄rōn̄	RED:hear	v:pred	v		pred		
veraa	mvbw	0072	'enteg	well	rv	rv				
veraa	mvbw	0072	#	#	#ds	#ds				
veraa	mvbw	0072	nē	DEM1	dem_pro:s	dem_pro		s	9024	
veraa	mvbw	0072	=n	=ART	=ln	=ln				
veraa	mvbw	0072	men	bird	np:pred	np		pred	9028	
veraa	mvbw	0072	nē	DEM1	other	other				
veraa	mvbw	0072	#	#	#ds	#ds				
veraa	mvbw	0072	n	ART	ln	ln				
veraa	mvbw	0072	lan̄	wind	np:a	np		a	9025	
veraa	mvbw	0072	ne	TAM2:3SG	lv-pro_a	lv-pro_a				
veraa	mvbw	0072	'ō'	carry	v:pred	v		pred		
veraa	mvbw	0072	ma	hither	rv	rv				
veraa	mvbw	0072	=n	=ART	=ln	=ln				
veraa	mvbw	0072	neln̄o	voice	np:p	np		p	9029	
veraa	mvbw	0072	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9028	
veraa	mvbw	0073	#	#	##	##				
veraa	mvbw	0073	duru	3DL	pro.h:s	pro	h	s	9008	
veraa	mvbw	0073	=k	=TAM2	=lv	=lv				
veraa	mvbw	0073	van	go	v:pred	v		pred		
veraa	mvbw	0073	#	#	##	##				
veraa	mvbw	0073	e	PERS.ART	ln	ln				
veraa	mvbw	0073	ruwa	two.people	np.h:dt_s	np	h	dt_s	9008	
veraa	mvbw	0073	#	#	#rc_rn	#rc_rn				
veraa	mvbw	0073	a	REL	other	other				
veraa	mvbw	0073	=n	=ART	=ln	=ln				
veraa	mvbw	0073	ni'i	small	np.h:pred	np	h	pred		
veraa	mvbw	0073	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0073	%	%	%	%				
veraa	mvbw	0073	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0073	duru	3DL	pro.h:s	pro	h	s	9008	
veraa	mvbw	0073	=k	=TAM2	=lv	=lv				
veraa	mvbw	0073	van	go	v:pred	v		pred		
veraa	mvbw	0074	#	#	##	##				
veraa	mvbw	0074	duru	3DL	pro.h:s	pro	h	s	9008	
veraa	mvbw	0074	=m	=TAM1	=lv	=lv				
veraa	mvbw	0074	vavavan	RED-go	v:pred	v		pred		
veraa	mvbw	0074	#	#	##	##				
veraa	mvbw	0074	duru	3DL	pro.h:a	pro	h	a	9008	
veraa	mvbw	0074	=k	=TAM2	=lv	=lv				
veraa	mvbw	0074	van	go	v:pred	v		pred		
veraa	mvbw	0074	rōv-rōv'e	RED-close.to	other	other				
veraa	mvbw	0074	wal	INTENS	rv	rv				
veraa	mvbw	0074	ma	hither	rv	rv				
veraa	mvbw	0074	=n	=ART	=ln	=ln				
veraa	mvbw	0074	n	ART	nc	nc				
veraa	mvbw	0074	Wērēsurō	Wērēsurō	pn_np:p	pn_np		p	9026	
veraa	mvbw	0074	#	#	#rc_rn	#rc_rn				
veraa	mvbw	0074	a	LOC.SP	adp	adp				
veraa	mvbw	0074	viē	where	other:l	other		l		
veraa	mvbw	0074	=n	=ART	=ln	=ln				
veraa	mvbw	0074	vēvē	mother	np.h:s	np	h	s	9002	
veraa	mvbw	0074	-ru	-3DL	-rn_pro.h:poss	-rn_pro	h	poss	9008	
veraa	mvbw	0074	=s	=SIM	=lv	=lv				
veraa	mvbw	0074	'ōg	stay	v:pred	v		pred		
veraa	mvbw	0074	'i	DEL	rv	rv				
veraa	mvbw	0075	#	#	##	##				
veraa	mvbw	0075	'uwam̄ēre	first.born	np.h:s	np	h	s	9005	
veraa	mvbw	0075	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0075	rem	climb	v:pred	v		pred		
veraa	mvbw	0075	lik	more	rv	rv				
veraa	mvbw	0075	#	#	##	##				
veraa	mvbw	0075	Wēdin̄gōr	Wēdin̄gōr	pn_np.h:s	pn_np	h	s	9005	
veraa	mvbw	0075	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0075	rem	climb	v:pred	v		pred		
veraa	mvbw	0075	lik	more	rv	rv				
veraa	mvbw	0076	#	#	##	##				
veraa	mvbw	0076	ZERO	ZERO	0.h:s	0	h	s	9005	
veraa	mvbw	0076	rem	climb	v:pred	v		pred		
veraa	mvbw	0076	lik	more	rv	rv				
veraa	mvbw	0076	#	#	##	##				
veraa	mvbw	0076	ZERO	ZERO	0.h:s	0	h	s	9005	
veraa	mvbw	0076	rem	climb	v:pred	v		pred		
veraa	mvbw	0076	sag	up	rv	rv				
veraa	mvbw	0076	#	#	##	##				
veraa	mvbw	0076	ZERO	ZERO	0.h:a	0	h	a	9005	
veraa	mvbw	0076	ne	TAM2:3SG	lv-pro_h_a	lv-pro_h_a				
veraa	mvbw	0076	sur	sing	v:pred	v		pred		
veraa	mvbw	0076	lik	more	rv	rv				
veraa	mvbw	0076	ēn	ART	ln	ln				
veraa	mvbw	0076	nes	song	np:p	np		p	9024	
veraa	mvbw	0077	[SONG]	NC	nc	nc				
veraa	mvbw	0078	#	#	##	##				
veraa	mvbw	0078	vēvē	mother	np.h:s	np	h	s	9002	
veraa	mvbw	0078	-ru	-3DL	-rn_pro.h:poss	-rn_pro	h	poss	9008	
veraa	mvbw	0078	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0078	sag	sit	v:pred	v		pred		
veraa	mvbw	0078	'i	DEL	rv	rv				
veraa	mvbw	0078	lē	LOC	adp	adp				
veraa	mvbw	0078	=n	=ART	=ln	=ln				
veraa	mvbw	0078	Wērēsurō	Wērēsurō	pn_np:l	pn_np		l	9026	
veraa	mvbw	0078	#	#	##	##				
veraa	mvbw	0078	ZERO	ZERO	0.h:a	0	h	a	9002	
veraa	mvbw	0078	ne	TAM2:3SG	lv-pro_h_a	lv-pro_h_a				
veraa	mvbw	0078	rōn̄	hear	v:pred	v		pred		
veraa	mvbw	0078	sa	EMPH	other	other				
veraa	mvbw	0078	=n	=ART	=ln	=ln				
veraa	mvbw	0078	neln̄o-n	voice-CS	np:p	np		p	9030	
veraa	mvbw	0078	e	PERS.ART	rn	rn				
veraa	mvbw	0078	ge	THING	rn_np.h:poss	rn_np	h	poss	9005	
veraa	mvbw	0078	#	#	##	##				
veraa	mvbw	0078	ZERO	ZERO	0.h:a	0	h	a	9002	
veraa	mvbw	0078	ne	TAM2:3SG	lv-pro_h_a	lv-pro_h_a				
veraa	mvbw	0078	rōn̄	hear	v:pred	v		pred		
veraa	mvbw	0078	ēn	ART	ln	ln				
veraa	mvbw	0078	so	name	np:p	np		p	9031	bridging
veraa	mvbw	0078	-ru	-3DL	-rn_pro.h:poss	-rn_pro	h	poss	9008	
veraa	mvbw	0078	so	QUOT	other	other				
veraa	mvbw	0079	#	#	#ds	#ds				
veraa	mvbw	0079	'e'e	yes	other	other				
veraa	mvbw	0079	ragav'ōl	VOC.pl	other:voc	other		voc	9027	
veraa	mvbw	0079	nē	DEM1	dem_pro:s	dem_pro		s	9030	
veraa	mvbw	0079	=n	=ART	=ln	=ln				
veraa	mvbw	0079	'erē	PL	ln	ln				
veraa	mvbw	0079	ni-ni'i	NSG-small	np.h:pred	np	h	pred		
